Surface analysis

Generated: Monday 28 June 2021 14:25:07

						
Left filename	Left3_5m.jpg					
Left frame number	      0					
Plane definition points	144					
RMS plane fit (mm)	107.450					
X plane direction (unit vector)	[0.9884, -0.0000, 0.1522]					
Y plane direction (unit vector)	[-0.0117, 0.9971, 0.0757]					
Z plane direction (unit vector)	[-0.1517, -0.0766, 0.9854]					
Plane shift (mm)	[-1392.7534, -1045.4033, -2065.4724]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
397.464	681.599	199.954	51.788	97.952	4079.530	6595.088
449.257	703.351	146.145	43.230	98.413	3554.985	4879.160
389.937	820.078	179.810	15.081	90.951	7044.055	7295.304
455.937	771.064	146.583	43.117	93.544	3427.475	4695.447
869.911	1179.544	316.087	54.151	315.068	9768.229	16679.215
924.521	1212.579	302.459	53.426	17.672	6617.124	11105.048
879.880	1359.254	309.074	53.956	137.433	8988.196	15275.337
936.385	1298.788	236.799	8.898	258.737	4709.222	4766.585
265.788	302.770	101.016	33.745	164.287	24388.231	29329.673
346.927	396.497	138.295	36.397	146.734	16461.219	20450.519
417.036	321.247	86.073	27.038	182.630	23903.872	26837.088
1482.350	593.975	301.062	18.934	161.840	5775.231	6105.587
1509.402	525.914	256.853	37.594	157.787	9073.084	11450.733
1468.073	464.821	229.865	35.465	148.175	7425.349	9116.742
1170.414	639.519	355.440	23.541	316.528	8599.705	9380.398
1672.787	1356.595	111.632	25.154	15.814	7552.247	8343.448
1635.103	1308.985	138.128	25.373	16.164	7456.855	8252.931
980.003	955.648	349.486	18.619	248.295	4271.897	4507.832
1028.648	988.128	382.374	34.915	243.692	7655.079	9335.463
916.997	1045.064	379.562	44.240	177.175	4747.290	6626.329
922.278	990.653	344.836	12.706	190.250	3830.467	3926.631
890.260	897.260	344.827	14.169	351.887	3710.308	3826.727
875.420	946.057	342.170	6.809	111.017	5836.856	5878.312
821.380	958.337	345.698	0.545	218.631	4694.644	4694.856
823.692	465.422	245.736	46.723	272.264	5888.748	8590.132
908.245	560.277	308.910	14.213	161.370	6049.557	6240.572
839.555	547.391	271.645	45.502	255.701	7129.815	10172.522
1587.840	559.408	263.732	35.770	169.257	8411.715	10367.269
1653.544	483.422	204.468	34.592	172.163	24029.526	29189.984
1597.312	636.878	289.336	28.021	326.229	4120.523	4667.675
1623.024	700.268	284.793	24.822	280.126	5902.522	6503.336
1693.405	756.385	212.047	54.197	68.640	12732.369	21764.941
1733.398	617.010	157.325	65.562	90.720	25189.889	60887.152
1137.576	697.357	339.615	5.629	297.315	10237.745	10287.345
1067.224	695.170	344.036	19.356	89.648	5287.190	5603.949
1025.452	617.832	331.296	18.553	211.578	8724.415	9202.691
1530.990	640.633	293.302	26.782	63.323	4145.634	4643.782
1108.538	1221.026	233.715	21.597	357.486	6360.547	6840.782
1159.833	1183.528	247.667	19.111	4.385	4772.712	5051.084
1126.577	1117.023	316.433	55.602	6.235	6481.677	11473.209
1558.972	1053.313	241.300	33.024	9.352	7648.016	9121.683
1569.992	986.292	262.633	19.208	74.591	8320.875	8811.381
1493.623	1060.201	241.756	34.008	2.902	5418.426	6536.438
1448.784	1009.559	264.691	30.138	318.318	3768.820	4357.948
1448.835	942.691	292.929	29.197	317.328	3924.111	4495.222
1504.694	926.312	291.327	20.465	71.918	7091.608	7569.363
1091.445	892.293	346.201	15.064	124.928	3870.935	4008.685
987.960	828.336	358.148	2.691	271.834	11499.233	11511.924
1085.401	833.239	341.560	16.313	102.365	4534.986	4725.224
