Surface analysis

Generated: Wednesday 07 July 2021 19:09:53

						
Left filename	Left2_2m.jpg					
Left frame number	      0					
Plane definition points	212					
RMS plane fit (mm)	145.331					
X plane direction (unit vector)	[0.9993, 0.0000, -0.0373]					
Y plane direction (unit vector)	[0.0089, 0.9708, 0.2396]					
Z plane direction (unit vector)	[0.0362, -0.2398, 0.9701]					
Plane shift (mm)	[-1563.8775, -1167.1707, -2522.9110]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
1057.792	1413.235	479.821	7.179	148.465	3310.266	3336.425
906.379	1341.640	502.091	46.768	76.970	3255.029	4752.143
942.428	1366.763	483.223	6.267	140.989	4308.436	4334.340
1516.659	1019.648	466.332	47.828	146.654	12150.341	18098.194
1630.042	1038.721	375.062	58.554	127.068	12849.096	24629.742
1688.842	994.548	283.174	39.353	105.717	10225.784	13224.340
1451.168	965.545	494.660	50.182	73.049	7112.244	11106.804
1673.478	924.258	270.110	43.902	122.135	9418.673	13071.831
2771.127	1101.995	316.472	18.192	318.764	7368.269	7755.924
2656.175	979.953	313.616	18.144	293.262	7699.322	8102.207
2691.787	1053.863	309.940	19.459	314.728	6457.316	6848.513
788.889	156.161	332.430	59.874	195.017	48727.570	97086.747
330.410	699.973	305.876	63.223	6.187	8255.711	18325.191
1793.672	1005.717	270.146	41.288	248.586	6720.655	8944.203
1839.438	1054.759	314.197	34.755	259.644	9121.791	11102.526
1828.910	916.387	275.364	40.746	254.263	10848.365	14319.176
1923.713	1063.182	375.396	37.345	261.124	7197.589	9053.574
1769.856	876.204	236.235	18.880	282.011	9382.262	9915.744
2225.277	1014.900	403.399	39.840	205.729	8657.505	11275.115
2293.073	962.098	393.633	40.841	215.449	7066.035	9340.124
2021.241	1364.272	354.965	41.802	158.074	8714.560	11690.369
1967.604	1302.623	340.884	32.804	124.876	8460.168	10065.321
1170.770	1097.264	549.286	54.362	3.670	5942.589	10199.021
1044.327	968.245	540.347	48.792	267.428	11637.052	17664.321
998.849	1032.454	495.933	47.968	262.671	14055.860	20993.004
1065.671	1088.703	538.386	55.706	339.958	6353.040	11275.333
2378.892	1462.066	362.402	63.568	160.647	6774.651	15219.383
2471.592	1404.765	290.498	12.157	335.345	7307.931	7475.583
2167.895	188.694	443.822	24.955	172.893	14932.795	16470.516
2169.735	114.976	472.075	83.402	339.884	1618.773	14087.527
1306.723	296.173	435.919	24.445	236.550	10683.585	11735.609
1273.934	195.852	423.616	15.180	306.449	12665.113	13122.980
1944.866	1146.195	373.942	40.431	308.610	6839.572	8985.386
1242.621	389.780	463.168	27.287	167.314	11072.561	12458.962
264.452	719.749	303.549	63.244	29.620	5659.783	12571.834
657.052	978.927	327.063	54.395	176.065	8845.225	15192.749
639.138	1062.201	474.114	67.329	149.162	5623.877	14591.055
1056.205	1146.594	509.977	26.553	227.039	7978.530	8919.323
991.472	1170.065	468.901	44.859	291.378	7389.734	10424.981
1502.236	1235.249	466.099	44.873	53.271	10109.814	14265.834
1554.947	1176.167	463.357	44.801	46.885	9039.126	12739.147
1489.464	1091.305	517.606	12.177	112.528	9528.194	9747.516
2679.585	1133.948	296.960	7.141	292.209	8304.965	8369.890
2759.301	1266.522	292.929	10.972	339.409	12256.589	12484.822
2758.924	1182.079	303.492	6.799	294.827	9104.906	9169.380
2655.666	1316.304	291.780	12.022	62.625	11546.186	11805.099
1115.023	1404.359	466.808	46.953	170.110	3992.431	5848.840
1044.667	1360.086	456.003	20.622	120.781	3661.543	3912.233
2222.709	834.540	295.849	29.089	159.799	14513.188	16608.044
637.525	1245.308	653.844	34.224	78.848	4940.787	5975.494
564.290	1247.062	578.401	59.235	254.334	14522.647	28391.590
1429.970	1391.388	396.273	43.917	357.862	8377.010	11629.132
1990.431	1175.844	380.667	37.056	332.942	4873.904	6107.268
2006.269	1246.954	335.244	39.174	337.153	5007.897	6459.900
902.595	1237.654	448.217	41.939	151.623	4736.526	6367.563
986.384	1233.113	474.747	44.667	232.054	8665.201	12183.859
2567.205	1418.248	301.181	12.894	313.306	11055.886	11341.867
2474.506	1475.550	373.085	78.691	180.913	5140.760	26214.651
1036.730	1270.567	486.130	53.672	10.608	5924.058	9999.963
1627.929	1206.206	410.680	37.956	7.877	8603.417	10911.423
1675.829	1140.417	373.659	55.175	100.614	14806.303	25927.434
319.042	1262.387	394.598	37.899	151.464	4293.026	5440.410
384.624	1248.506	382.723	28.259	209.878	4113.593	4670.201
277.346	1309.347	432.058	22.738	103.173	2732.752	2963.034
2649.179	1389.866	297.975	20.364	136.201	9258.281	9875.480
1367.608	992.610	536.002	39.683	344.493	3931.853	5109.041
2155.825	1402.670	352.113	45.147	174.367	5720.261	8110.518
2106.308	1350.885	315.502	41.770	158.130	5798.478	7774.551
1000.135	1331.188	464.915	20.653	120.437	6715.769	7176.997
885.855	1281.627	494.597	48.406	150.523	3513.101	5292.033
834.165	1267.842	526.920	61.671	133.142	2996.334	6314.236
2533.634	955.480	336.463	20.334	66.173	19480.949	20775.639
1088.476	83.866	416.917	57.754	350.225	31741.513	59491.281
1494.790	1448.405	362.451	25.564	233.001	2090.183	2317.003
631.940	877.263	229.183	35.653	147.075	7873.304	9689.492
2307.339	872.273	326.951	46.012	208.205	8963.717	12906.526
						
Total plan area (mm^2)	3584056.075					
Total 3D area (mm^2)	5300991.756					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 742.889 (mm)			
