Surface analysis

Generated: Wednesday 07 July 2021 19:18:45

						
Left filename	Left3_2m.jpg					
970.602	1720.840	60.461	34.440	5.393	11665.831	14145.213
1078.925	1696.587	69.206	30.777	6.617	5307.952	6178.012
1155.918	1684.752	61.448	21.060	148.607	4344.960	4655.948
973.338	1258.253	74.604	8.757	56.460	11020.486	11150.469
844.289	1212.368	84.226	2.880	129.163	10576.022	10589.393
925.410	1188.438	80.780	2.408	142.263	8980.034	8987.971
714.160	1194.638	90.121	1.241	58.116	7620.185	7621.973
798.050	1154.585	86.126	4.252	85.756	11067.166	11097.706
404.915	590.469	98.572	12.323	218.036	7702.626	7884.286
499.470	1679.089	79.340	9.388	170.773	10770.853	10917.067
486.801	1605.378	76.318	6.016	33.429	9120.849	9171.361
234.746	1499.508	74.050	57.341	317.245	4625.073	8570.670
395.319	1576.832	85.507	7.554	37.948	9923.626	10010.504
344.714	1057.867	103.935	1.697	215.840	15671.350	15678.229
296.419	1127.420	98.951	11.824	324.570	7154.705	7309.798
1082.429	1375.164	59.586	5.780	314.331	8835.287	8880.442
1133.204	1417.530	61.515	6.326	294.579	8925.797	8980.487
1111.181	1274.777	72.832	9.445	331.144	9728.283	9861.975
1186.497	1246.022	77.207	7.624	26.936	10344.895	10437.147
220.869	1133.468	95.273	7.902	35.737	5117.075	5166.129
156.404	1101.743	105.516	9.648	39.783	8076.588	8192.458
1573.269	1302.662	82.668	25.065	274.478	6631.819	7321.273
1633.669	1272.030	93.389	8.284	165.499	7139.378	7214.654
1057.039	1221.573	76.240	9.445	331.179	9792.888	9927.471
1228.105	1179.088	83.021	7.994	23.511	7621.861	7696.649
679.777	1276.475	89.200	1.808	31.319	6525.684	6528.933
2168.065	1374.133	93.986	11.084	139.434	9039.272	9211.097
2108.985	1297.985	94.584	8.624	107.002	8669.271	8768.407
2166.252	1252.134	89.562	6.439	47.477	12266.837	12344.699
317.396	969.657	117.550	21.399	29.995	11718.792	12586.447
1213.892	1543.079	58.455	5.967	51.520	13221.808	13293.828
1393.407	1508.042	60.613	20.230	352.900	9211.406	9817.024
2103.955	1420.235	105.564	6.394	139.416	10457.929	10523.380
2347.181	1157.525	68.517	10.544	87.163	13190.822	13417.390
107.908	1347.901	84.808	21.834	286.545	7933.521	8546.626
399.134	1436.510	97.853	7.826	71.037	12098.808	12212.558
494.705	1460.949	87.260	5.343	40.370	11546.249	11596.631
728.027	828.590	90.412	4.513	222.442	5862.663	5880.894
597.526	1711.667	73.370	11.447	118.146	11104.476	11329.858
549.940	1552.421	76.967	5.920	38.568	7151.331	7189.673
270.607	1465.608	106.559	6.853	14.649	6157.605	6201.915
362.888	1499.435	96.749	8.116	35.076	11119.082	11231.578
169.276	1427.785	85.636	54.572	316.737	4604.365	7942.919
1265.902	880.128	84.130	11.404	300.296	8464.772	8635.249
2222.608	414.022	47.864	23.282	218.266	7606.010	8280.287
860.598	1654.628	66.348	10.776	233.417	6494.522	6611.112
1931.493	1161.000	103.919	3.786	335.081	14919.839	14952.468
804.113	1711.449	66.710	14.783	212.758	3957.852	4093.351
						
Total plan area (mm^2)	3665274.971					
Total 3D area (mm^2)	3997312.455					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 240.593 (mm)			
