Surface analysis

Generated: Wednesday 07 July 2021 13:11:56

						
Left filename	left1_2m.jpg					
Left frame number	      0					
Plane definition points	161					
RMS plane fit (mm)	55.466					
X plane direction (unit vector)	[0.9989, -0.0000, 0.0462]					
Y plane direction (unit vector)	[0.0073, 0.9873, -0.1588]					
Z plane direction (unit vector)	[-0.0456, 0.1590, 0.9862]					
Plane shift (mm)	[-818.5782, -294.6250, -1553.4170]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
731.993	399.981	35.160	6.647	139.314	2303.033	2318.619
680.819	398.478	59.896	39.165	91.652	2859.982	3688.726
659.406	445.337	89.752	42.954	123.786	2950.643	4031.452
1051.957	795.538	88.658	19.282	78.251	4468.734	4734.298
962.588	722.245	86.670	28.570	173.799	4959.971	5647.648
971.240	774.541	101.561	1.934	241.938	4639.114	4641.759
582.687	572.034	153.813	11.957	189.697	3241.086	3312.965
545.571	598.327	167.077	27.217	157.525	4515.900	5078.159
586.839	697.271	146.639	27.957	45.614	7193.169	8143.554
545.476	649.189	175.287	17.343	49.168	3885.623	4070.677
635.234	590.971	133.695	47.902	99.877	2503.980	3735.067
1227.189	1075.627	82.762	21.505	196.013	6826.527	7337.322
1155.501	1054.662	75.722	8.612	142.802	5357.768	5418.863
1088.128	1071.814	83.988	8.641	142.535	4935.032	4991.695
990.449	1116.454	99.061	9.518	144.440	6015.092	6099.049
634.657	111.937	123.275	57.996	333.941	5869.651	11075.233
272.083	510.508	98.552	36.802	190.771	6494.087	8110.361
318.803	479.022	97.504	35.605	245.259	4594.271	5650.670
243.539	383.633	84.066	36.188	5.685	3039.916	3766.538
199.939	425.519	65.613	33.548	23.684	5827.729	6992.495
328.635	427.849	64.003	53.818	199.869	4069.232	6892.850
299.540	394.235	57.313	44.815	31.412	4052.437	5712.553
207.137	492.120	70.459	40.048	201.651	5567.181	7272.534
760.670	81.620	225.987	36.554	333.348	2175.390	2708.082
1173.103	276.338	93.485	37.258	34.068	3582.165	4500.667
824.393	432.487	26.588	9.555	103.906	2772.470	2811.471
793.900	481.797	51.285	32.339	138.647	4274.292	5058.948
898.878	304.011	164.227	38.941	208.951	3213.338	4131.354
822.770	243.671	118.855	30.385	271.788	3776.604	4377.913
743.932	292.909	45.025	53.703	250.574	3583.794	6053.982
881.893	407.309	88.002	74.033	300.550	2451.096	8910.421
929.472	419.102	101.818	48.252	21.043	5868.468	8813.411
395.335	322.786	18.371	27.241	230.469	3259.818	3666.480
417.488	358.648	28.896	3.217	215.371	4003.867	4010.186
654.923	1027.247	124.038	32.361	169.890	4742.364	5614.285
627.396	1075.173	148.139	22.392	204.834	3837.993	4150.988
578.531	1073.427	141.202	20.773	192.459	3638.321	3891.283
626.632	975.909	97.560	29.065	163.266	3093.251	3538.904
552.397	1017.663	136.926	16.675	90.247	5599.066	5844.863
572.970	968.071	117.385	46.106	128.531	2544.812	3670.413
697.268	546.024	100.695	17.568	19.107	5331.322	5592.150
742.083	589.010	86.245	11.454	9.305	3713.289	3788.740
799.499	585.350	78.385	17.515	66.448	3006.513	3152.673
819.986	535.378	60.476	32.371	123.369	5305.915	6282.178
1011.481	59.056	241.175	15.349	147.824	15827.498	16412.924
947.758	31.252	241.788	34.316	173.412	2451.275	2967.846
927.221	104.069	254.994	26.555	328.387	2574.543	2878.165
264.117	310.509	98.766	2.891	137.212	4472.987	4478.685
224.581	334.321	103.100	10.737	138.724	2340.188	2381.890
321.466	342.143	74.841	36.733	63.618	4153.948	5183.163
329.256	265.397	62.508	65.184	112.855	1520.832	3623.625
260.558	178.840	95.837	11.016	107.119	4105.634	4182.700
291.092	139.697	88.907	8.307	106.890	4066.664	4109.789
282.220	241.888	97.103	12.762	126.875	2047.064	2098.913
660.513	364.673	61.115	33.559	141.190	4051.269	4861.592
694.959	306.524	25.432	21.651	133.143	3550.178	3819.658
249.465	265.588	99.979	4.801	29.825	3974.891	3988.887
353.850	320.731	41.459	61.931	97.305	2447.569	5201.758
1114.553	64.375	205.848	52.270	43.802	5501.725	8990.698
966.167	158.588	240.624	28.316	331.714	2269.093	2577.498
325.896	595.314	131.426	23.889	250.976	3083.814	3372.754
407.513	666.376	134.133	43.388	118.338	3853.159	5302.172
365.159	710.890	127.477	27.673	294.247	10283.116	11611.259
313.535	673.472	116.410	20.898	321.066	5835.745	6246.672
383.189	568.341	128.273	22.848	144.155	3550.084	3852.342
413.181	601.986	119.912	29.328	70.189	3180.800	3648.412
481.781	941.776	133.451	36.748	194.544	2615.697	3264.421
502.462	1006.510	148.605	8.994	87.615	4927.648	4988.985
502.936	881.254	112.916	33.210	240.059	3943.622	4713.475
544.191	896.396	108.528	42.459	113.467	5222.470	7078.807
328.295	78.054	79.271	10.449	124.754	2986.167	3036.525
287.443	53.761	87.449	12.710	73.635	6147.535	6301.949
381.467	87.138	53.670	39.748	53.224	3852.084	5010.065
243.855	30.164	80.511	79.039	177.192	1059.072	5570.013
796.355	26.338	175.747	78.363	184.658	10480.937	51959.364
572.316	19.069	111.980	67.138	358.238	9684.857	24928.030
592.703	50.656	154.248	31.947	303.238	6634.047	7818.241
86.816	573.112	53.599	10.571	221.986	2529.424	2573.093
117.863	471.298	42.122	7.758	195.789	4320.715	4360.627
153.072	399.994	60.416	42.640	275.956	5479.501	7448.818
170.501	335.575	78.932	43.073	265.416	2785.761	3813.579
161.008	285.724	80.060	34.193	296.992	4491.211	5429.733
136.586	233.653	59.783	55.718	269.403	5921.274	10512.447
869.191	447.248	32.443	23.319	256.235	2418.991	2634.162
1204.328	466.825	82.429	4.055	273.311	10270.151	10295.927
1115.065	385.239	65.242	35.101	186.021	4295.705	5250.548
1147.318	353.239	57.062	33.603	254.600	2187.079	2625.890
1126.754	456.857	82.242	5.665	67.994	7026.312	7060.800
390.386	415.521	60.117	51.318	169.028	2626.956	4203.121
1096.711	500.343	70.700	38.373	306.342	3181.260	4057.810
1048.289	462.334	65.458	28.402	323.604	3975.045	4519.007
1133.773	304.653	72.047	51.543	332.954	2220.919	3570.993
318.740	833.533	88.342	16.712	271.715	3947.104	4121.176
369.497	798.754	113.128	27.063	286.630	7087.917	7959.412
310.813	874.987	107.785	57.673	182.041	1922.294	3594.778
336.908	904.672	128.637	26.807	145.860	3337.610	3739.485
424.719	839.711	117.856	20.728	353.988	6441.976	6887.815
400.057	904.175	113.920	25.303	157.391	3754.557	4152.988
606.265	503.924	126.934	26.947	182.565	3040.193	3410.478
609.168	462.648	113.132	10.545	214.512	2772.799	2820.434
647.721	547.699	119.233	41.792	85.532	2907.186	3899.284
104.635	797.257	111.988	38.807	302.111	4741.691	6084.839
109.062	728.294	125.810	42.145	264.656	5660.006	7633.671
62.687	854.876	83.158	6.642	248.917	4331.631	4360.904
89.210	669.204	87.574	58.886	254.941	4586.955	8876.789
869.314	512.042	46.330	26.470	235.319	3846.566	4297.018
941.737	526.004	55.099	29.161	296.881	3093.308	3542.270
901.802	552.115	51.080	14.668	81.469	5203.094	5378.384
959.482	472.847	62.725	16.995	225.732	2997.957	3134.858
1016.418	491.874	60.582	16.105	104.865	4535.179	4720.442
1036.033	547.581	64.134	22.798	131.423	3859.905	4187.000
990.095	567.531	61.917	24.420	314.994	4533.708	4979.155
1216.082	535.200	90.793	17.515	221.436	7815.078	8195.023
1091.976	558.702	65.285	34.104	215.798	2233.589	2697.488
1251.478	973.932	63.694	9.794	230.777	2859.564	2901.856
1190.899	1002.489	66.481	8.010	140.612	3879.635	3917.854
564.384	521.576	135.001	27.004	182.346	3403.974	3820.520
460.467	609.090	134.144	51.662	258.154	2797.900	4510.589
491.770	577.368	148.166	43.545	222.806	2895.841	3995.163
280.236	577.559	123.463	5.431	336.437	5441.310	5465.844
237.707	623.449	132.384	26.504	116.818	3890.625	4347.529
154.318	535.144	74.028	37.007	232.343	4979.701	6235.859
146.234	590.603	102.288	43.782	220.793	5432.653	7524.689
185.081	626.964	136.251	19.214	216.160	5777.614	6118.440
991.095	620.717	56.750	17.505	247.239	4396.741	4610.248
