Surface analysis

Generated: Wednesday 07 July 2021 18:14:23

						
Left filename	Left3_2m.jpg					
1409.570	1147.277	194.877	30.859	102.371	5669.152	6604.078
1791.849	1184.162	116.882	52.571	45.319	7242.263	11915.955
576.473	1119.152	79.770	24.921	266.355	6437.920	7098.873
616.958	1153.455	90.468	19.556	318.616	5662.079	6008.709
688.261	1129.012	100.389	19.772	33.240	4543.553	4828.205
405.982	1277.972	111.249	10.359	160.237	6777.649	6889.963
705.798	468.976	248.239	12.419	288.778	3548.475	3633.492
716.701	415.063	243.967	14.133	174.295	3868.489	3989.245
1265.449	784.340	472.593	84.578	328.117	5356.243	56687.766
860.983	1308.759	86.196	24.410	326.288	6659.467	7313.175
937.390	1318.306	85.286	24.160	25.346	6251.230	6851.392
1006.407	1280.558	108.742	37.697	350.587	9527.179	12040.514
1565.029	1338.220	75.269	54.472	187.729	6106.478	10508.522
44.338	461.369	170.957	59.308	260.039	1528.385	2994.372
1203.163	1476.947	83.983	45.611	15.019	5988.789	8561.275
1373.336	1430.194	72.997	55.333	18.802	16707.855	29373.417
1288.314	1411.829	124.306	42.584	14.590	3915.419	5317.833
1103.481	1315.270	106.135	33.494	332.566	9344.674	11205.450
1226.264	1398.341	122.068	24.565	279.587	4533.155	4984.267
770.843	1483.372	75.084	19.255	8.477	10117.721	10717.254
						
Total plan area (mm^2)	2467580.477					
Total 3D area (mm^2)	3113722.951					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 1031.615 (mm)			
