Surface analysis

Generated: Wednesday 07 July 2021 17:37:41

						
Left filename	Left1_2m.jpg					
1906.079	1257.266	109.202	17.206	294.695	11496.101	12034.687
2004.368	1205.887	127.546	40.138	37.532	5320.518	6959.479
107.481	301.321	87.631	78.761	262.768	3595.017	18445.138
1161.457	1218.138	154.865	32.648	77.965	4459.207	5295.989
1221.684	1227.723	125.889	19.389	67.684	5538.628	5871.617
705.204	1223.485	172.899	6.931	85.003	4446.193	4478.923
1822.157	1316.270	86.314	5.252	275.373	6535.673	6563.229
1005.667	1383.163	148.813	15.386	98.220	5215.576	5409.451
951.112	1384.969	155.085	5.265	313.630	4503.654	4522.739
1761.120	1360.836	79.352	7.534	316.321	2255.124	2274.759
1676.199	1328.478	94.330	28.169	4.377	7674.629	8705.721
894.600	1406.797	149.630	8.593	325.138	626.463	633.575
						
Total plan area (mm^2)	2735529.152					
Total 3D area (mm^2)	3214296.497					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 372.213 (mm)			
