Surface analysis

Generated: Wednesday 07 July 2021 18:03:11

						
Left filename	Left2_2m.jpg					
Left frame number	      0					
Plane definition points	213					
RMS plane fit (mm)	83.259					
X plane direction (unit vector)	[0.9965, -0.0000, 0.0839]					
Y plane direction (unit vector)	[-0.0049, 0.9983, 0.0579]					
Z plane direction (unit vector)	[-0.0838, -0.0581, 0.9948]					
Plane shift (mm)	[-1402.1682, -839.5778, -2016.5303]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
764.084	1241.100	179.979	61.030	166.703	4851.743	10016.943
812.306	1270.752	241.009	71.218	185.201	3632.150	11281.215
691.516	475.970	268.660	21.071	194.886	6795.704	7282.639
715.877	399.866	205.202	50.072	182.241	9711.073	15130.444
594.966	481.197	285.115	37.521	97.977	3066.618	3866.471
625.623	508.474	280.837	24.494	162.733	4121.969	4529.614
650.612	358.460	156.669	48.517	178.124	9249.984	13964.293
595.594	407.288	224.404	54.694	160.668	4218.306	7298.850
1009.791	1309.150	276.587	35.717	104.519	5998.097	7387.628
1039.932	1354.226	261.551	37.601	99.541	6231.535	7865.345
995.270	1411.847	282.272	63.133	7.882	3684.681	8153.400
1073.326	1403.634	256.051	54.656	149.934	2001.412	3459.720
939.466	1314.821	306.359	17.533	139.469	8672.040	9094.557
891.552	1368.110	317.544	1.672	287.851	7642.183	7645.439
916.238	1093.696	317.284	28.513	189.755	4024.390	4579.911
870.138	1049.024	301.583	29.136	139.286	3690.157	4224.738
831.504	1071.134	287.998	45.052	281.914	4728.183	6692.687
792.592	364.376	140.322	56.409	157.061	8633.891	15605.488
671.105	280.440	95.052	20.937	162.571	8212.165	8792.738
1521.616	1328.587	98.941	32.052	37.351	10991.554	12968.370
1534.180	1420.023	67.382	23.973	197.898	3447.227	3772.678
1607.108	1352.188	71.731	13.372	13.701	11034.614	11342.128
736.348	585.246	238.569	30.395	43.503	10248.489	11881.518
746.419	507.214	263.523	25.977	55.127	5914.279	6578.932
820.045	484.429	226.787	39.597	78.340	4227.723	5486.682
859.022	525.287	202.316	29.092	111.926	4587.879	5250.259
861.325	588.089	215.363	30.436	114.999	4130.367	4790.516
812.277	625.264	214.880	15.109	329.719	9958.772	10315.334
533.193	990.036	182.507	32.222	245.169	10188.739	12043.596
595.461	955.172	208.571	31.932	244.334	6687.812	7880.318
530.157	1077.496	186.582	32.926	280.568	10773.635	12835.277
588.379	1138.655	196.424	25.219	343.020	7317.562	8088.537
660.365	987.271	243.100	19.355	233.227	7444.783	7890.752
424.327	1282.551	254.813	75.753	317.311	6784.018	27565.331
525.664	1314.938	369.731	24.445	231.786	6034.201	6628.370
377.162	1167.282	182.541	58.078	183.627	6285.109	11886.245
324.714	1189.705	144.539	63.686	263.585	6917.953	15605.804
343.229	750.017	272.322	14.188	318.991	4122.255	4251.962
361.798	681.306	308.723	34.637	351.308	6687.979	8128.612
232.833	721.692	277.963	14.900	154.042	4608.746	4769.094
267.878	764.206	272.330	18.073	45.340	4408.774	4637.579
948.776	895.214	258.586	35.324	201.170	11747.598	14398.404
1022.813	879.149	274.101	39.199	216.356	8674.458	11193.418
1070.772	818.535	265.141	38.495	233.760	5923.385	7568.213
1069.342	758.854	240.962	35.747	243.246	7245.767	8927.716
917.835	770.667	255.938	55.127	132.843	3354.112	5866.249
901.575	831.504	263.887	47.727	61.397	9464.061	14069.434
961.787	723.760	220.323	17.569	51.448	5565.063	5837.365
1018.133	708.850	219.607	12.616	340.787	7145.757	7322.549
782.268	1032.619	267.979	30.716	325.512	4296.096	4997.153
1890.234	1308.694	61.130	9.421	36.767	5829.498	5909.200
1837.360	1216.557	87.914	28.259	345.933	5315.313	6034.513
1821.679	1280.550	66.963	4.664	340.055	4925.247	4941.608
1938.831	1252.168	73.307	18.369	357.131	7501.100	7903.809
1906.562	1197.317	97.806	29.292	14.824	5196.951	5958.861
1290.322	476.161	190.658	20.792	201.207	15023.330	16069.917
1192.139	333.549	152.445	4.686	74.144	4500.686	4515.783
1154.840	392.375	154.044	4.665	73.769	6136.662	6157.060
1182.684	464.676	168.107	23.051	217.017	6226.918	6767.222
1653.153	417.624	279.332	18.021	274.032	6357.739	6685.736
1673.592	471.606	282.781	18.008	288.937	4334.904	4558.183
1740.729	469.056	298.954	12.393	319.947	3285.505	3363.885
1703.663	358.189	280.714	14.486	195.211	8146.205	8413.694
618.489	1260.710	299.306	66.861	195.706	3255.932	8285.703
632.516	1306.654	369.096	34.571	159.434	3185.021	3868.041
687.470	1298.909	331.437	50.973	128.980	2928.194	4650.283
665.324	1224.671	215.284	70.190	170.361	2909.109	8583.715
703.194	1253.318	248.784	67.027	147.901	3347.266	8576.076
212.599	321.372	149.719	48.110	47.029	2872.552	4302.165
246.887	358.779	154.165	34.971	194.438	6504.394	7937.572
158.917	303.506	172.298	20.966	341.198	4397.324	4709.111
